,PBR2015,PER2015,PSR2015,EBIT/EV2015,P_CF2015,start_price2015,end_price2015,PBR2016,PER2016,PSR2016,EBIT/EV2016,P_CF2016,start_price2016,end_price2016,PBR2017,PER2017,PSR2017,EBIT/EV2017,P_CF2017,start_price2017,end_price2017,PBR2018,PER2018,PSR2018,EBIT/EV2018,P_CF2018,start_price2018,end_price2018,PBR2019,PER2019,PSR2019,EBIT/EV2019,P_CF2019,start_price2019,end_price2019,PBR2020,PER2020,PSR2020,EBIT/EV2020,P_CF2020,start_price2020,end_price2020,PBR2021,PER2021,PSR2021,EBIT/EV2021,P_CF2021,start_price2021,end_price2021,PBR2022,PER2022,PSR2022,EBIT/EV2022,P_CF2022,start_price2022,end_price2022
039570,0.1748373901405574,10.404222309418877,0.28574741383711205,0.24619262148430443,40.56997579385147,18325.0,13500.0,0.10676413811472567,13.010572121279342,0.17721840537442962,0.2783824535169434,266.28571005245163,13500.0,12800.0,0.08949323803855297,10.20420226829076,0.14722968109426518,0.3665210516972965,22.448492461834366,12800.0,10150.0,0.06487765129109989,4.4828062550623615,0.15810578478108606,-0.12738261945663168,-122.65598175898245,10150.0,7000.0,0.06389555862066003,2.7349595151664565,0.0957936491771326,0.15486980893942023,-10.36124613606947,7000.0,10100.0,0.10467768775559876,-50.122223956343824,0.16345896334805488,0.13806514454483115,72.82895520358718,10100.0,10200.0,0.19539398151019527,3.4503182434666426,0.25786965690036534,0.1703741496811379,2.8869367578300897,10200.0,8060.0,0.14122577048761578,23.857397097062297,0.1731412427604117,0.3606156797733637,-3.478430994968651,8060.0,8430.0
068290,0.06897750195762128,4.10471275130863,0.11273413988557596,0.6240248514453781,-130.61796153383355,11900.0,10800.0,0.051890225086136416,6.323485842663106,0.08613288232050041,0.5727718981111111,-30.281772677038976,10800.0,9650.0,0.040989982679224074,4.673761765691726,0.06743461528704335,0.8002237030051813,-92.03312585207415,9650.0,17800.0,0.06912246993646805,4.776107556764573,0.16845033902778683,-0.11956003848314607,55.98455142158796,17800.0,21250.0,0.1178424423441265,5.0440799945571255,0.17667202265353826,0.08397223240470589,-61.78203840011049,21250.0,46400.0,0.29216009479083904,-139.89336234100992,0.4562212564121691,0.04946719400862069,169.94862309180382,46400.0,33300.0,0.24574839593716552,4.339489718420133,0.3243244958434169,0.13546409255555555,-150.66187744440074,33300.0,22900.0,0.15457876771403325,26.113130991568106,0.18951187063077612,0.3294645699344978,58.022557501131075,22900.0,21050.0
000660,11.899874995846387,708.1376861754047,19.44869173758749,0.0036171535774285157,27.78191276500153,28200.0,51800.0,18.11858797225966,2207.981066596694,30.07514812351864,0.0016403741153286162,-67.10857434427236,51800.0,81300.0,25.14049111061194,2866.57027993931,41.359845390487045,0.0013047141991526722,25.334502868755095,81300.0,76600.0,21.6551305262398,1496.2895950355837,52.77320214669492,-0.0003816317410620216,-92.83765708906026,76600.0,78400.0,31.651307365429545,1354.789692981097,47.45234722435284,0.0003126408916197655,-1319.6926036671368,78400.0,140500.0,64.40387977429499,-30838.144736646616,100.56958315776279,0.00022440169973057575,152.68164103794638,140500.0,116000.0,62.32140528143152,1100.4877424527108,82.24818018068186,0.0005341677278020268,40.56126718005296,116000.0,87200.0,42.851263663691185,7238.902714467721,52.535178381173516,0.001188488340171429,-783.9679682371102,87200.0,185500.0
066570,5.776808910102669,343.766308175963,9.441391254845238,0.00745111636580219,21.398071653462157,60900.0,68700.0,5.401678655163746,658.2634483824841,8.966277389740648,0.00550222710630649,36.863295817772254,68700.0,110500.0,7.681090956264182,875.8137204186688,12.636536533180797,0.004270377204547554,53.905334308114234,110500.0,76800.0,4.880571442358816,337.2294735504122,11.893873509877732,-0.001693302774738205,13.664139043761029,76800.0,48100.0,4.365139077357157,186.84363846820943,6.544314040170832,0.002266936466466562,15.526174313385143,48100.0,159000.0,16.383634429392288,-7844.8828178758085,25.58378922120131,0.0008821205180620916,22.191388706614006,159000.0,117500.0,14.190396592258333,250.57774996893184,18.727663320248357,0.002345958637320477,120.1848726498825,117500.0,113800.0,12.57091323675591,2123.6157390148687,15.411801492958334,0.00405127505589652,87.64935419182673,113800.0,96500.0
100840,0.09629847691950631,5.730529156969903,0.15738647616553827,0.44698189202054694,-22.88562109812287,8053.0,6834.0,0.06773777792061174,8.254712308212472,0.11243832618962835,0.4387693784527784,5.205041129954234,6834.0,4945.0,0.04339420445085802,4.9478960555362,0.07138991752524226,0.7558879380501781,-62.40985969547245,4945.0,4536.0,0.03643837116708244,2.5177569616255435,0.0887997200093832,-0.2268017175564638,39.19171750117052,4536.0,4663.0,0.05349283615537898,2.2896856118742663,0.08019765521701415,0.18498725561897694,-2.503141609014969,4663.0,6424.0,0.08366154468253359,-40.0591832798421,0.13064130149524136,0.1727477079874277,2.84141586984692,6424.0,6841.0,0.10442572740303771,1.8439769206871688,0.13781502525750697,0.3187919709108304,6.782553833024721,6841.0,7331.0,0.10235649932969712,17.29117597689377,0.12548794343524633,0.49755733694902343,-21.170600009135207,7331.0,10598.0
002870,0.012968679248058597,0.7717400828728631,0.021195503736566774,3.3190485005342016,-15.523339867418308,640.0,1200.0,0.020155720130207968,2.4562316058656304,0.03345659547975198,1.474582030510288,16.07091543491626,1200.0,1055.0,0.015666001195855348,1.7862695376931932,0.025772900954757476,2.0937797281903006,-13.683883701310888,1055.0,1365.0,0.018530501441198468,1.2803892575784754,0.04515853170457862,-0.4459828133566001,2.420799490436453,1365.0,1005.0,0.019483372621748204,0.833958360951778,0.029209907574258537,0.5078942515636824,4.2432172725478345,1005.0,3950.0,0.08694713699950386,-41.63240482754121,0.1357719031127534,0.1662198502370229,-7.127278549661251,3950.0,2050.0,0.05288781117282164,0.9339068600589624,0.06979826919917291,0.6294471772301071,23.529026361748986,2050.0,1013.0,0.023904467741720847,4.038203348716446,0.029306614777440065,2.130489905743551,-10.121585100367325,1013.0,807.0
088790,0.031025558238237525,1.8462687238978959,0.050706962751513505,1.3873618350927406,37.32813101744938,4300.0,5450.0,0.03259484719408881,3.9720979131126457,0.054104373857750444,0.9118393020535221,74.56439977906274,5450.0,5430.0,0.02871050946619591,3.2736310836415536,0.047233056322545076,1.1424790550758912,3684.7151270159256,5430.0,4455.0,0.0215346393281296,1.4879640979527007,0.05247956704959578,-0.3837670573316272,-106.88974065071882,4455.0,2085.0,0.014392608359589746,0.6160553570682227,0.021577720043543212,0.6875399308052325,-9.93908607761995,2085.0,6060.0,0.04749700096088559,-22.742719775913795,0.07416872406787255,0.3042790028468774,-43.42490161762192,6060.0,3540.0,0.03251923858399137,0.5742332557164014,0.04291700712325894,1.0237042717537552,3.222668575035643,3540.0,3020.0,0.02537534464448056,4.286679913785799,0.031109893697513186,2.006996473917295,-3.482539297836447,3020.0,2165.0
009070,0.05712380519263511,3.3993230390039115,0.09336092004809673,0.7535155486757991,8.67901383145055,3285.0,3200.0,0.046124644521010144,5.620876304589427,0.07656256206266704,0.644368385375,-6.810904336906636,3200.0,2635.0,0.03357780446417267,3.82861002671431,0.05524048019109614,0.9768701750790639,-51.531237119268596,2635.0,3620.0,0.04217247323090129,2.9139622509249024,0.10277363381133511,-0.1959639673112339,55.577591894467375,3620.0,1890.0,0.031443136380762224,1.3458792267830073,0.047140252632732325,0.31471074754850087,9.970151874530464,1890.0,6500.0,0.12278279845735691,-58.791391501070976,0.19173091594907968,0.11770655394871794,76.4040663607636,6500.0,6330.0,0.14014300416957276,2.474681974558508,0.18495261789989448,0.2375436694102159,34.31532503312155,6330.0,4285.0,0.08677336502025754,14.658703008585503,0.10638319200692695,0.5869108246985608,5.966048721257603,4285.0,3915.0
009410,0.26349405747811333,15.680002709998966,0.4306444143629002,0.16335729095428747,10.937900070138127,6053.0,5951.0,0.21473904814812786,26.168692245554155,0.3564465780030042,0.13840641919720767,29.505182374495053,5951.0,10478.0,0.3342573799993265,38.1127109705506,0.5499030825044576,0.0981314331062878,21.261804890894492,10478.0,12767.0,0.3723371158678893,25.72712049200566,0.9073795172282167,-0.022195706024071254,-21.489193726559883,12767.0,11139.0,0.46392767254705575,19.857771491042826,0.695530732759986,0.02132981829113773,4.796143560860266,11139.0,24415.0,0.2939163144558139,-140.73428304963244,0.4589636731774162,0.04917161579599266,-2.4344655532207957,24415.0,20549.0,0.2899394848730219,5.1198275731256855,0.38264533486756164,0.1148173504798451,1.5065006082652759,20549.0,7670.0,0.09899089244665221,16.722620963144,0.12136174637955746,0.514473866910076,-0.5977506017494227,7670.0,4700.0
067830,0.1317914052120661,7.842642109875353,0.21539473435877446,0.32660457139003984,17.655614612498972,5540.0,5160.0,0.10174857223257677,12.399361439574546,0.16889303879178844,0.2921049609233073,9.74180306464144,5160.0,4270.0,0.07443807260166503,8.487581474724172,0.122461695772966,0.4406502556993024,28.68255066253341,4270.0,3865.0,0.06159785190480073,4.256184222487818,0.15011296682951372,-0.13416515203203275,-5.850966198909431,3865.0,2130.0,0.04847738971736588,2.0750064815158007,0.07267838585117159,0.2041259443495638,-12.794968585255159,2130.0,3680.0,0.09509716234155864,-45.53483527096203,0.14849853781625444,0.15197446206320284,-12.438497815686638,3680.0,3145.0,0.09525415552182545,1.682022895601902,0.12571091603179962,0.3494869412283414,321.23264760450144,3145.0,2700.0,0.07479885429016933,12.635838084256418,0.09170257343358262,0.6808690816084064,4.3068639333812015,2700.0,2600.0
010960,0.05318223365219961,3.1647680246434184,0.0869189691974924,0.8093619326648501,6.393220970142564,3670.0,4395.0,0.052791097049437394,6.433268582987119,0.08762824486078688,0.5629976336382253,-10.124241339387819,4395.0,5720.0,0.060741632364031524,6.925885310817791,0.09992901539945284,0.5400111002797203,1572.627760581698,5720.0,5080.0,0.04931771731422158,3.407672245556746,0.12018647784566813,-0.16757233740157482,-78.66791235013973,5080.0,3780.0,0.05240522730127037,2.243132044638345,0.07856708772122054,0.18882644852910052,15.782580530749515,3780.0,5180.0,0.08154037128321909,-39.043513843018935,0.12732899289951702,0.1772415291119691,-41.490354300485585,5180.0,5070.0,0.09353936692202922,1.6517427081373928,0.1234478373818411,0.35589382896252464,-9.784577698808002,5070.0,3445.0,0.0581357920059874,9.820931906763333,0.0712738421750026,0.876021904383164,-17.93978842720673,3445.0,3315.0
053690,0.07312471502332159,4.351505080257168,0.11951218322746432,0.5886337526026602,-282.408996349258,12400.0,10500.0,0.054765171296340696,6.673834711423396,0.09090502202870633,0.542703729623595,-14.283665054188726,10500.0,9660.0,0.044715418005153044,5.098543530620584,0.07356351024039777,0.7335535971486813,6.356155214797506,9660.0,11200.0,0.04765744218576556,3.2929533618910516,0.11614041426424701,-0.1734101703033199,-39.820710279745505,11200.0,7000.0,0.042535770252965566,1.8206838174612519,0.06377057718960445,0.2326393267786008,9.398406980196043,7000.0,10900.0,0.07520433497577889,-36.00966548807132,0.1174349844555407,0.19217429547445797,24.899235926126337,10900.0,13950.0,0.11280650055802693,1.9919668141706897,0.14887548413824325,0.295107846515346,32.299833527168765,13950.0,26600.0,0.19674760579033396,33.236750934546194,0.24121040274063293,0.2588505563832923,112.33048422139318,26600.0,16680.0
090370,0.03299980960045363,1.9637524615049158,0.05393360220526033,1.304361326120688,-163.23407714275615,70950.0,13045.0,0.017742345992712016,2.1621311820156244,0.02945062190312521,1.6751596845314416,3.9224820884483296,13045.0,17350.0,0.053205753419637784,6.066628961362424,0.08753137421375665,0.6164964053225926,-21.370381108895305,17350.0,8225.0,0.02845842290860822,1.9663719892002298,0.06935271542752022,-0.29039856467782027,10.47829233491499,8225.0,4300.0,0.024946955545575807,1.0678193432641183,0.037401033172870725,0.3966613456131343,-4.335494389767955,4300.0,5975.0,0.047922739972446914,-22.94657397389963,0.07483353486928344,0.30157583015714023,-27.099143090447964,5975.0,4395.0,0.04834240736100975,0.8536429257524748,0.06379950858041564,0.6886310647297511,8.32392627336653,4395.0,2685.0,0.045137735916805796,7.625158539489071,0.05533836823862363,1.1282849303690237,-7.289012179665389,2685.0,1919.0
025000,0.15093436714074726,8.981801367552578,0.24668124498390667,0.2851814084994931,-13.914814466543273,53800.0,60700.0,0.14115486525560966,17.201520914299156,0.2343037706590294,0.21055783420697918,9.049779032997627,60700.0,61400.0,0.12623045691897505,14.393055196696418,0.20766786769473985,0.2598513585888497,-12.371563511510322,61400.0,55500.0,0.10431279704682049,7.207629280326402,0.254208595896877,-0.07922599527213163,-9.461802862061072,55500.0,43350.0,0.11635291387289674,4.980322823425924,0.17443888828719753,0.08504722938412117,-34.24870090148074,43350.0,63600.0,0.19382303667865353,-92.80718614064448,0.30266347421081796,0.0745646149098186,7.272520345126392,63600.0,54300.0,0.19395083313224729,3.4248347503826784,0.2559650732780783,0.17164186879214038,23.849589835459664,54300.0,47400.0,0.15485957455843954,26.160567945683795,0.18985613673637614,0.3288671518769397,47.28168441324705,47400.0,45950.0
161890,1.0224741604836922,60.84538589117864,1.6710919033886455,0.042097567914885635,-352.0353022233023,83600.0,76600.0,0.7765619943629289,94.63398490087056,1.289019709666006,0.038272878317180195,151.29649883577815,76600.0,82600.0,0.7404653382771412,84.42937421912578,1.2181755628166724,0.04429802994155835,-138.06022605429,82600.0,80600.0,0.6994354619727924,48.32840895974597,1.7045128856891922,-0.011815650785484053,28.942782899591634,80600.0,36900.0,0.468217438015929,20.041388868215797,0.7019620450021573,0.0211343964410879,20.052800167559113,36900.0,57100.0,0.8226544325046743,-393.90695943675763,1.2846122570538363,0.017567935599147613,5.053109099830104,57100.0,46650.0,0.787728437274104,13.909915633110197,1.0395983554894455,0.04226086285244471,-5.740251026931359,46650.0,41550.0,0.6417469365611177,108.41089022562223,0.786774692396687,0.0793587383506869,32.949067276118335,41550.0,51500.0
118000,0.03129751675104158,1.8624524293620277,0.05115144114164659,1.3753064102360586,-96.22283065423082,2737.0,9730.0,0.09695744274473775,11.81550119544525,0.16094021546767895,0.30653925964453344,8053.299160677516,9730.0,3257.0,0.03355398440366712,3.8258940146359803,0.055201292650352916,0.977563657748559,72.1541936567711,3257.0,2222.0,0.023589032132629625,1.6299150584313085,0.05748608902041582,-0.35034439391952077,1.7964589230470869,2222.0,2470.0,0.05535055764800257,2.3692027674084115,0.0829827927879949,0.17877855935235082,-5.878208545715339,2470.0,1986.0,0.07092610232586195,-33.96114359563957,0.11075432987755666,0.20376616811954226,-31.967456589114466,1986.0,1395.0,0.08527764795010045,1.505855104686552,0.11254449931465839,0.3903729084096097,2.594941429327966,1395.0,500.0,0.028588629258811508,4.829502988960288,0.035049345325549854,1.7814154979190422,-1.3767018036087757,500.0,551.0
003230,0.10588661768949828,6.3011001774181095,0.1730569596149239,0.4065072277442944,49.971977857905856,24250.0,59100.0,0.21390360903796293,26.06688333305155,0.3550598278310339,0.13894699042092512,26.72675367699146,59100.0,82000.0,0.2623814368759739,29.91726874575487,0.431656470622541,0.12501324833125232,60.90130469523762,82000.0,83900.0,0.24543135157676424,16.958400560774617,0.59811222630142,-0.033672491768311774,164.1074955495141,83900.0,94000.0,0.3926806365487264,16.808142326864388,0.5887155844356127,0.025199849533276503,20.45195341588365,94000.0,89600.0,0.4249910244200189,-203.49604354225764,0.6636427855200555,0.034006224273367684,37.1671324701086,89600.0,98000.0,0.5448053530823408,9.620316011525688,0.7190025424068406,0.061104545438598334,70.41053697099444,98000.0,120000.0,0.6101890877928358,103.0797943003218,0.7480851165797534,0.08346302522407473,-60.45511921945465,120000.0,218000.0
011230,0.013072474506290082,0.7779167304448483,0.02136514265982202,3.2926953035147695,41.09220400878537,4064.0,5865.0,0.01563640324460102,1.9054951945818983,0.02595495545350678,1.9007736146905387,-49.98753595135463,5865.0,5001.0,0.02425432596739472,2.7655279155921635,0.03990197198806842,1.3523837260941318,240.15186252076265,5001.0,3078.0,0.013645349670287748,0.9428433002301128,0.03325349600824927,-0.6056484711160907,10.402733122573613,3078.0,1708.0,0.01081602749235644,0.46296484364654056,0.016215630091666478,0.914891623810329,-7.324304536110794,1708.0,3545.0,0.025483555841475065,-12.20214661287348,0.039793729777404134,0.5671241556907821,-46.44824182544667,3545.0,3810.0,0.03210598028828115,0.5669358321932592,0.04237161276616374,1.0368810780327602,157.28443545080745,3810.0,2620.0,0.023364831846096605,3.9470421689594883,0.028645027099186243,2.1796958592028908,48.75742711918216,2620.0,4125.0
026940,0.03188035804764009,1.897136145562812,0.052104014232829225,1.3501628604,18.283493067546996,2750.0,3045.0,0.02926032136801581,3.5657434057239183,0.0485693753085044,1.0157531198029557,-4.9309990765323715,3045.0,2745.0,0.023319689627869445,2.658958766181096,0.03836435626174798,1.4065862903460837,-6.505983643636442,2745.0,3030.0,0.02353270605702227,1.6260231344940062,0.05734882328698811,-0.351182951320132,-25.230739043045084,3030.0,3765.0,0.04175781604005988,1.7873845816007132,0.06260425085087733,0.23697343142098273,-49.89492572594311,3765.0,4130.0,0.052009534115782984,-24.903430451222885,0.08121524952509734,0.2778786685230024,65.98611284708555,4130.0,5110.0,0.07542188007440935,1.3318193670346474,0.09953742785344506,0.441384959109589,-82.3339002180801,5110.0,3490.0,0.04711614841239965,7.95937355114172,0.05776388021846364,1.080908116260745,11.497781944353589,3490.0,3195.0
042670,0.7804224633262611,46.44137502386098,1.2754920467331825,0.05515432657937627,6.8327158709676565,5493.0,7888.0,0.9289712536054073,113.20699728443164,1.5420047134715555,0.03199373780474766,-90.24531948843548,7888.0,7176.0,0.7497452110611577,85.48748431758167,1.23344233313956,0.04374973689963496,4.359251115635642,7176.0,6186.0,0.590903511177978,40.829251727402415,1.440022280484587,-0.013985845420311024,13.89200261108815,6186.0,3022.0,0.41210792311646377,17.639700003161447,0.6178414065445019,0.024011896885716092,-2.5034668898385695,3022.0,8971.0,1.4487557970088032,-693.6995273077454,2.2622979720038563,0.009975690948353546,2.53599398794527,8971.0,6530.0,0.9514534014310861,16.80101405065425,1.2556730779904692,0.03498866408227635,-1.1531077711061852,6530.0,7550.0,1.0078763493595824,170.26146296378394,1.2356453292796692,0.05053023345400361,-6.0447804160974306,7550.0,8360.0
007340,0.3733993271826454,22.220244806173657,0.6102693021508769,0.11527518203353222,-48.49388611218229,8803.0,8138.0,0.28614009492059106,34.869820592319144,0.4749655851764038,0.10386961926551161,15.201923412530189,8138.0,6759.0,,,,,,,,0.12962395707448054,8.956537020308728,0.3158914826884621,-0.06375584692963551,6.94034520331277,6689.0,5047.0,0.13966349431334202,5.978099431940226,0.20938663133901778,0.07085239420874084,-8.957141007894228,5047.0,6249.0,0.19633470427149077,-94.00983369898574,0.30658555722394915,0.07361072584809465,-59.27432026736924,6249.0,14681.0,0.5406173698023912,9.546363502843176,0.7134754846993404,0.06157790206552157,1.5356141269527703,14681.0,15683.0,0.5282210241598408,89.2328551997763,0.6475931712706232,0.0964146160348544,-2.0070621324398843,15683.0,16364.0
003550,6.711443406343314,399.384531881555,10.968921435712216,0.006413475135839665,31.0557663776178,63387.0,65276.0,5.728920001995627,698.141980811095,9.50946717876708,0.005187934672791025,46.04988897424014,65276.0,82280.0,6.384126558823635,727.9311838570364,10.502837286054136,0.005137923790115308,65.53440557990068,82280.0,73117.0,5.186484902977475,358.3669646198095,12.63937965573363,-0.0015934270166119327,-46.03839291909109,73117.0,52429.0,5.310906982267829,227.3259033785302,7.962230415609022,0.0018632397420437655,34.715968935892555,52429.0,86248.0,9.919884261974794,-4749.881959186834,15.49034978476927,0.0014569061199629718,101.55261229050639,86248.0,76200.0,8.845714003697854,156.199941101331,11.67406087711715,0.003763413946991158,-45.95353274317962,76200.0,83200.0,8.834239093260829,1492.3759974586017,10.830680053424967,0.005764868562903062,-69.95901395498014,83200.0,86600.0
024720,0.43881974294881454,26.11328249484334,0.7171898790498056,0.09808965094170494,75.836662112981,45200.0,31250.0,0.2514774476253742,30.645734859858344,0.41742885806759056,0.11818659286010764,77.37421762151797,31250.0,50200.0,0.35714235799045296,40.72210302569378,0.5875522734973161,0.09184336439466462,34.58357363017876,50200.0,37850.0,0.2636711033668332,18.218700090553106,0.6425622058181212,-0.03134315842778007,35.90443024357564,37850.0,17700.0,0.1760813963682727,7.536916506204406,0.26398516382745896,0.056198401192609854,9.643683376999988,17700.0,28600.0,0.3345322265964731,-160.18217006504295,0.5223872645491385,0.04320163781419022,5.5600359589473385,28600.0,21700.0,0.2974919400713291,5.2531908105820255,0.3926126276965951,0.11190247186068165,-4.809820014820732,21700.0,15230.0,0.19097797041057507,32.26208121325593,0.23413689316460629,0.2666706904279078,-55.424978306258105,15230.0,8500.0
004150,0.2125057557565359,12.645791172841292,0.34731112197519065,0.20255298619531173,15.34969248695476,8410.0,6774.0,0.14389196251718928,17.535071130257165,0.2388470941065584,0.20655262598457266,-62.27282345619482,6774.0,5118.0,0.09609758248071694,10.957243146175536,0.15809480953712698,0.3413317471567909,-1381.6455594098104,5118.0,4646.0,0.07975266256904631,5.51061463397094,0.19435594619914984,-0.10362394056122422,18.736826903365415,4646.0,2784.0,0.06829282977547634,2.923178522015287,0.1023861363457947,0.1448979781360967,-4.129427661230371,2784.0,3860.0,0.10210057581039717,-48.88824004967261,0.15943468600656371,0.14155003510884928,14.908709895856175,3860.0,3615.0,0.11207086664946171,1.9789767974075438,0.14790463712371488,0.2970449363681386,-28.76609787511891,3615.0,3195.0,0.09059895563810418,15.304963490547374,0.1110733240669579,0.5621281930593157,2.682268185903287,3195.0,3000.0
003680,0.028894822857301737,1.7194729362921775,0.047224571918613525,1.489667392139791,-142.40461178440083,9100.0,7720.0,0.020318761965688676,2.4761003332938243,0.03372722955785565,1.4627496875148212,-59.49895099318774,7720.0,6860.0,0.01596219751221138,1.8200424482444633,0.026260187929217024,2.054927318158633,58.990974010207154,6860.0,5650.0,0.013019244842105307,0.8995817674180268,0.03172768868870175,-0.6347745407572988,30.38093021086798,5650.0,4125.0,0.014204450377230662,0.6080015192848699,0.021295629392157074,0.6966473670478193,-34.10981725062297,4125.0,7990.0,0.03123973750674794,-14.958346455898536,0.048782268863645645,0.4626268094433786,-47.089225103843106,7990.0,9470.0,0.04339644138755215,0.7663057595926481,0.05727210922676747,0.7671155142725699,57.6468701700805,9470.0,5450.0,0.02284381010292506,3.859025494806259,0.02800626016729807,2.2294103740333338,-29.878763626713383,5450.0,5420.0
005500,0.2135114524881496,12.705638167601125,0.34895479350295716,0.20159890680602688,-203.9136675512501,26500.0,32850.0,0.2193875474787609,26.735171185626058,0.3641626487108824,0.1354737908215893,41.42297123733254,32850.0,42900.0,0.2532926069580115,28.88094174611019,0.41670399421571835,0.12949906481528065,59.60227259864154,42900.0,39400.0,0.2126719768843039,14.69484867717801,0.5182781610784143,-0.038859304769382465,62.3408076605215,39400.0,20700.0,0.15956143969729655,6.8298029968655145,0.23921807566165912,0.06201681919160324,240.60347737224308,20700.0,25200.0,0.22055568535201528,-105.60742879484688,0.34440771917253143,0.06552694421605573,-26.973365439989674,25200.0,25150.0,0.25798784682790993,4.555617156798505,0.34047741405231496,0.12903740955990675,-31.870964189700945,25150.0,21450.0,0.2012595305143126,33.99895445760257,0.24674197287300897,0.2530475306971206,-53.24895052900621,21450.0,20300.0
008700,0.05588106536272258,3.325370085046038,0.09132983452237255,0.7702729919836442,60.349543594472394,1250.0,5500.0,,,,,,5500.0,3145.0,0.10303036412462044,11.747733106386931,0.16950026600399853,0.31836396973238174,-117.21384729810819,3145.0,2565.0,0.07682114552180411,5.308057625591661,0.1872118866635522,-0.10757825998973913,1284.8826736651865,2565.0,1420.0,0.06073308027715111,2.599594077821475,0.09105239098159947,0.16293415236806305,30353.55755583413,1420.0,3120.0,0.15151361968191887,-72.54840779311407,0.2365953980961264,0.09538640896399982,-303670.5292635187,3120.0,2255.0,0.12834742735249433,2.2663925811512993,0.16938549897815222,0.25937476223176154,18841.337066576532,2255.0,2270.0,0.1181773859091277,19.963812651134166,0.14488417653403712,0.4309473156316876,-22351.36427279149,2270.0,2080.0
000230,0.4017690226655616,23.908468465983976,0.6566356263626063,0.10713537625823405,11.903471499290228,30022.0,18074.0,0.0687121124130553,8.373447394806487,0.11405562960350135,0.43254764949348445,-9.38991858321264,18074.0,13556.0,0.066170530698425,7.544899416378181,0.10886036024722347,0.49570640252500897,-7.640547563081962,13556.0,11877.0,0.05071732508462868,3.5043799768471895,0.1235972992999318,-0.16294796998588068,-161.3261650089662,11877.0,7570.0,0.048446180408118364,2.0736706109305696,0.0726315961574017,0.20425744346195987,1.2318283530311422,7570.0,14400.0,0.10463723869419927,-50.10285596152317,0.16339580030169298,0.1381185156541849,7.601720846202162,14400.0,20400.0,0.1737390681226865,3.0679300954585473,0.22929075676084057,0.19160965816337627,4.836648637737892,20400.0,12530.0,0.09760819720923877,16.489041006530613,0.11966657721221587,0.5217617851985915,-1.9166578083156856,12530.0,9250.0
023960,0.027518905399463122,1.6375948488919088,0.04497582607017321,1.5641492562061594,3.831186683238694,2333.0,1525.0,0.01491353661450513,1.8174046747593857,0.02475506498704394,1.9929050690157424,-3.182978160722403,1525.0,2855.0,0.013296046057911078,1.5160423995943326,0.021873972423230494,2.4669857176201955,3.363711502088336,2855.0,1655.0,0.016077751168921288,1.1109132663263321,0.039181219040616555,-0.5140199695109914,39.902151958898855,1655.0,1020.0,0.014150475413732757,0.6056911968902298,0.02121470892085541,0.6993046287374742,-5.42783426392044,1020.0,4440.0,0.08046661133045331,-38.529371450482174,0.12565226796866505,0.1796066697930627,-7.649883228063472,4440.0,2780.0,0.0638478560779856,1.1274422115228337,0.08426270150902765,0.521397044435604,12.789217712381165,2780.0,2115.0,0.044613447843270475,7.536590081194253,0.054695596821601494,1.141544303072524,22.802639509075217,2115.0,1597.0
004870,0.10430169510835655,6.206784614458952,0.17046662394170664,0.4126843323827178,28.254318237328228,2649.0,2173.0,0.07652768449819958,9.325874549452358,0.12702874254644314,0.38837269036538513,-46.72929400070192,2173.0,5321.0,0.17270915914657667,19.692652005270805,0.2841322426198841,0.1899213445758768,4.424406921416772,5321.0,2205.0,0.06957411566962232,4.807314610000391,0.16955099236005663,-0.11878390528020187,1.7365280249210282,2205.0,813.0,0.0372081262586181,1.592641509821912,0.05578325427151105,0.2659497790047184,-0.6703325144001641,813.0,1272.0,0.06615404771912535,-31.676167734411095,0.10330254988716654,0.2184649403760857,-1.1502043200874472,1272.0,735.0,0.05937963344868287,1.048541162807834,0.0783658001435543,0.5606313397232654,-10.270495617597918,735.0,615.0,0.04544574102364449,7.677190120668642,0.05571597911509805,1.1206380637387274,-2.6845247480910426,615.0,476.0
001460,0.18718172851411113,11.138809119470729,0.30592251919036306,0.22995660823237327,95.05944862423594,51700.0,37600.0,0.11283973394683877,13.750960974215241,0.1873033217525267,0.2633935908604807,9.803468181794166,37600.0,28700.0,0.07614558502538525,8.68227553797568,0.12527080755748457,0.4307689764909121,-20.30493556057627,28700.0,24850.0,0.06027511512641964,4.164787993032434,0.14688947873703656,-0.13710940490650086,23.542184323196217,24850.0,18700.0,0.06477341826980339,2.772535062704263,0.09710975597817102,0.1527708930604996,-9.544570251105508,18700.0,34500.0,0.13568580662647428,-64.96966577355026,0.21187954919286855,0.1065132783591794,7.052168450357092,34500.0,44850.0,0.20673847821693467,3.650642345814533,0.27284146642522306,0.16102509672959658,44.11702468701764,44850.0,44000.0,0.18551517676029863,31.339246542756584,0.22743956817719904,0.274523239097102,81.59653109988464,44000.0,49100.0
